LOG_1055865.pdf	4	Reason
LOG_1058239.pdf	1	It is reported that the accused officers were inattentative to duty in that, they failed to prepare a case report documenting the significant injuries of the two victims, and failed to secure medical assistance for both victims. It is reported that the accused officers were inattentative to duty in that, they failed to prepare a case report documenting the significant injuries of the two victims, and failed to secure medical assistance for both victims.
LOG_1058239.pdf	4	It is reported that the accused officers were inattentative to duty in that, they failed to prepare a case report documenting the significant injuries of the two victims, and failed to secure medical assistance for both victims. It is reported that the accused officers were inattentative to duty in that, they failed to prepare a case report documenting the significant injuries of the two victims, and failed to secure medical assistance for both victims.
LOG_1056488.pdf	1	The complainant alleges that he was arrested without justification
LOG_1056488.pdf	4	The complainant alleges that he was arrested without justification
LOG_1055266.pdf	4	Reason
LOG_1056487.pdf	4	 The complainant went to the store to pick up a phone and when she learned that a certain employee was not there, she said in jest, \"I'm going to beat his ass.\" The accused officer told her, \"I'm a police officer,” and showed her a badge. The accused officer also told the complainant, “You're not going to do anything. Now, get out of here.\" When the complainant asked for the accused officer's name and badge number, he produced a pair of handcuffs and told her, \"I'll lock you up.\" The complainant then left the store.
LOG_1056487.pdf	1	The complainant went to the store to pick up a phone and when she learned that a certain employee was not there, she said in jest, \"I'm going to beat his ass.\" The accused officer told her, \"I'm a police officer,” and showed her a badge. The accused officer also told the complainant, “You're not going to do anything. Now, get out of here.\" When the complainant asked for the accused officer's name and badge number, he produced a pair of handcuffs and told her, \"I'll lock you up.\" The complainant then left the store.
LOG_1058236.pdf	1	The reporting party alleges that the accused officer stated, \"Get the fuck out of here, | can't believe you are such a clown \" The reporting party alleged that the accused officer failed to provide his name or star number upon request and covered his name and star on his uniform when she asked for the information
LOG_1058236.pdf	4	The reporting party alleges that the accused officer stated, \"Get the fuck out of here, | can't believe you are such a clown.\" The reporting party alleged that the accused officer failed to provide his name or star number upon request and covered his name and star on his uniform when she asked for the information
LOG_1051736.pdf	16	 The reporting party alleged that the accused referred to him as a “nigger” and a \"faggot.\" The reporting party further alleged that while he was being detained at the 007th District, the accused slapped him on the face with an open hand
LOG_1051736.pdf	1	The reporting party alleged that the accused referred to him as a \"nigger” and a \"faggot.\" The reporting party further alleged that while he was being detained at the 007th District, the accused slapped him on the face with an open hand.
LOG_1051736.pdf	13	The reporting party alleged that the accused referred to him as a \"nigger” and a \"faggot.\" The reporting party further alleged that while he was being detained at the 007th District, the accused slapped him on the face with an open hand.
LOG_1058233.pdf	4	THE REPORTING PARTY STATES THAT THE ACCUSED OFFICERS HAVE BEEN TO HER RESIDENCE NUMEROUS TIMES LOOKING FOR HER TENANT WHO LIVES ON THE SECOND FLOOR, SHE ALLEGES THAT THE ACCUSED OFFICERS HAVE DAMAGED HER GATES WHILE FORCING HER GATES OPEN AND SHE ALSO ALLEGES THAT THEY HAVE SEARCHED HER RESIDENCE FOR NO REASON
LOG_1058233.pdf	1	THE REPORTING PARTY STATES THAT THE ACCUSED OFFICERS HAVE BEEN TO HER RESIDENCE NUMEROUS TIMES LOOKING FOR HER TENANT WHO LIVES MM THE CSECOND FLOCR, ' SHE ALLEGES Thal 1HE ACCUSED OFFICERS HAVE DAMAGED HER GATES WHILE FORCING HER GATES OPEN AND SHE ALSO ALLEGES THAT THEY HAVE SEARCHED HER RESIDENCE FOR NO REASON
LOG_1058229.pdf	1	The complainant alleges that the accused officer \"threatened\" him and would not leave his office upon request The complainant alleges that the accused officer who responded to his call about Officer Jones stated, \"I know he did not do what you said he did.\"
LOG_1058229.pdf	4	The complainant alleges that the accused officer \"threatened\" him and would not leave his office upon request The complainant alleges that the accused officer who responded to his call about Officer Jones stated, \"I know he did not do what you said he did.\"
LOG_1056486.pdf	4	The reporting party stated that a CPD vehicle and CTA vehicle were stopped side- by-side, preventing the victim (cab driver) from continuing directly to the reporting party's bullding The reporting party told the victim that he could stop the cab behind the other vehicles so she could get out of the cab The reporting party alleged that the accused officer then harassed the cab dnver by saying that he could not block the street, even though he only stopped where he did because the accused officer's vehicle was actually blocking the street The accused officer and another officer then arrested the victim for no apparent reason
LOG_1056486.pdf	1	The reporting party stated that a CPD vehicle and CTA vehicle were stopped side- by-side, preventing the victim (cab driver) from continuing directly to the reporting party's building The reporting party told the victim that he could stop the cab behind the other vehicles so she could get out of the cab The reporting party alleged that the accused officer then harassed the cab dniver by saying that he could not block the street, even though he only stopped where he did because the accused officer's vehicle was actually blocking the street The accused officer and another officer then arrested the victim for no apparent reason
LOG_1051729.pdf	4	The reporting party alleges that the accused officer was rude and unprofessional in that he stated, \"What are you doing Boy? You be out picking something?\"
LOG_1051729.pdf	1	The reporting party alleges that the accused officer was rude and unprofessional in that he stated, “What are you doing Boy? You be out picking something?\"
LOG_1055265.pdf	4	Reason
LOG_1055864.pdf	4	The reporting party alleges that two white male uniformed officers, who responded to his home were rude and disrespectful in that, the officer(s) threatened to arrest him if they had to return to his home regarding a domestic.
LOG_1055864.pdf	1	The reporting party alleges that two white male uniformed officers, who responded to his home were rude and disrespectful in that, the officer(s) threatened to arrest him if they had to return to his home regarding a domestic
LOG_1056485.pdf	1	The complainant alleges that the male officer arrested her boyfriend, without justification. The complainant alleges that the female officer towed her vehicle and was verbally abusive towards her without justification.
LOG_1056485.pdf	4	The complainant alleges that the male officer arrested her boyfrien. without justification. The complainant alleges that the female officer towed her vehicle and was verbally abusive towards her without justification.
LOG_1054174.pdf	4	Reason
LOG_1055863.pdf	1	The reporting party alleged that the accused officers detained her for suspicion of having a stolen vehicle when the vehicle was actually hers and the VIN was correct in the Secretary of State's office's records
LOG_1055863.pdf	4	The reporting party alleged that the accused officers detained her for suspicion of having a stolen vehicle when the vehicle was actually hers and the VIN was correct in the Secretary of State's office's records.
LOG_1056484.pdf	1	The complainant states that his residence was burglarized and he went into the 012th District Station for assistance The complainant alleges that the accused officer did not assist him in providing him with a case report and provided him with the information to the 005th District Station
LOG_1056484.pdf	4	The complainant states that his residence was burglarized and he went into the 012th District Station for assistance. The complainant alleges that the accused officer did not assist him in providing him with a case report and provided him with the information to the 005th District Station
LOG_1055264.pdf	4	Reason
LOG_1058228.pdf	1	The complainant alleged that the accused officer stopped her, ordered her to get out of her car and checked her foreign VISA identification card and foregin dnver's license The complainant alleged that the accused then ordered her to walk away and leave her vehicle behind without Justification
LOG_1058228.pdf	4	The complainant alleged that the accused officer stopped her, ordered her to get out of her car and checked her foreign VISA identification card and foregin driver's license. The complainant alleged that the accused then ordered her to walk away and leave her vehicle behind without justification.
LOG_1051725.pdf	1	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER IS LIVING WITH A LOCAL DRUG DEALER AND SHE IS ENGAGED TO HIM. THE REPORTING PARTY FURTHER ALLEGES THAT THE ACCUSED OFFICER IS AWARE OF HER FIANCE'S CRIMINAL ACTIVITY AND MAY EVEN USE HER POWER AS A POLICE OFFICER TO PROTECT HIM
LOG_1051725.pdf	4	THE REPORTING PARTY ALLEGES THAT THE ACCUSED OFFICER IS LIVING WITH A LOCAL DRUG DEALER AND SHE IS ENGAGED TO HIM. THE REPORTING PARTY FURTHER ALLEGES THAT THE ACCUSED OFFICER IS AWARE OF HER FIANCE'S CRIMINAL ACTIVITY AND MAY EVEN USE HER POWER AS A POLICE OFFICER TO PROTECT HIM.
LOG_1055862.pdf	1	Confidential
LOG_1055862.pdf	15	N - Confidential
LOG_1055862.pdf	4	Confidential
LOG_1056482.pdf	1	The complainant states that she witnessed teenage boys jumping into the water at Foster Avenue Beach, where it was marked no swimming The complainant alleges that the accused officers that she flagged down were rude and hesitant to assist in the matter
LOG_1056482.pdf	4	The complainant states that she witnessed teenage boys jumping into the water at Foster Avenue Beach, where it was marked no swimming. The complainant alleges that the accused officers that she flagged down were rude and hesitant to assist in the matter.
LOG_1058222.pdf	1	It 1s alleged that on 06 November 2012 at approximately 1145 hours at the location of Officer Steven Qualls #15786 entered the polling area for no reason and used his police power to intimidate the complainant It should be noted that the complainant stated duning her phone call that the officer was called to the location for a disturbance, in which she was involved in
LOG_1058222.pdf	4	It is alleged that on 06 November 2012 at approximately 1145 hours at the location of fficer Stweven Quafls?ﬂ'mWng area for no reason and used his police power to intimidate the complainant. It should be noted that the complainant stated during her phone call that the officer was called to the location for a disturbance, in which she was involved in
LOG_1056481.pdf	4	The reporting party stated that he observed the unknown victim lying on the ground unconscious and called 911. The reporting party alleged that the accused officer stood by and did nothing while the responding paramedics physically and verbally abused the victim by kicking him, pulling his arm, and using profanities. The reporting party thought that the accused officer should have protected the victim and/or taken action against the paramedics.
LOG_1056481.pdf	1	The reporting party stated that he observed the unknown victim lying on the ground unconscious and called 911. The reporting party alleged that the accused officer stood by and did nothing while the responding paramedics physically and verbally abused the victim by kicking him, pulling his arm, and using profanities. The reporting party thought that the accused officer should have protected the victim and/or taken action against the paramedics.
LOG_1058217.pdf	4	The reporting party, who did not witness the incident, alleged the accused filed a false vehicle theft police report, on behalf of her mother, The police report named her (reporting party) as the offender, who had stolen her grandmother's vehicle. However, she (reporting party) was incarcerated during the time the report was filed CASE REPORT: Vehicle theft RD
LOG_1058217.pdf	1	The reporting party, who did not witness the incident, alleged the accused filed a false vehicle theft police reoort, on behalf of her mother The police report named her (reporting party) as the offender, who had stolen her grandmother's vehicle However, she (reporting party) was incarcerated during the time the report was filed CASE REPORT Vehile theft RD
LOG_1054170.pdf	4	The complainant, who did not witness the incident, alleged that the accused officers stopped and arrested the victim for no apparent reason and \"beat\" him in the back of the Tahoe. The complainant stated that unknown people told him of the incident involving the victim.
LOG_1054170.pdf	1	The complainant, who did not witness the incident, alleged that the accused officers stopped and arrested the victim for no apparent reason and \"beat\" him in the back of the Tahoe. The complainant stated that unknown people told him of the incident involving the victim.
LOG_1058214.pdf	1	 The reporting party alleges that the accused officer gave her a parking ticket without justification
LOG_1058214.pdf	4	The reporting party alleges that the accused officer gave her a parking ticket without justification.
LOG_1056480.pdf	1	The complainant alleges that the accused officer refused to provide him with a police report and referred to him as \"maam” instead of “sir\"
LOG_1056480.pdf	4	The complainant alleges that the accused officer refused to provide him with a police report and referred to him as \"maam” instead of \"sir\".
LOG_1051723.pdf	4	The reporting party/victim alleged that the accused officer searched his vehicle without justification; gave him three citations without justification; and called him a \"motherfucker.” NOTE: The reporting party/victim provided records from his administrative hearing to support his allegation that his citations were not justified
LOG_1051723.pdf	1	The reporting party/victim alleged that the accused officer searched his vehicle without justification; gave him three citations without justification; and called him a \"motherfucker.” NQTE: The reporting party/victim provided records from his administrative hearing to support his allegation that his citations were not justified.
LOG_1055861.pdf	4	The reporting party alleges that the accused officer failed to take police action in that, her husband violated an Order of Protection and when the officers arrived, they failed to arrest him while on the scene The reporting party further alleges that the accused filed a report under after her husband left
LOG_1055861.pdf	1	The reporting party alleges that the accused officer failed to take police action in that, her hushand violated an Order of Protection and when the officers arrved, they falled to arrest him while on the scene The reporting party further allenes that the accused filed a report under RC after her husband left
LOG_1055263.pdf	4	Reason
LOG_1056479.pdf	4	The complainant alleges that the accused officer refused to provide him with any assistance
LOG_1056479.pdf	1	The complainant alleges that the accused officer refused to provide him with any assistance
LOG_1058211.pdf	1	 The reporting party alleged that the accused officers handcuffed or no reason during a traffic stop and searched her vehicle without justification.
LOG_1058211.pdf	4	 The reporting party alleged that the accused officers handcuffed for no reason during a traftic stop and searched her vehicle without justification.
LOG_1056478.pdf	1	The complainant alleged that the accused officer issued her a citation without Justification and drove In reverse on Michigan Avenue
LOG_1056478.pdf	3	The complainant alleged that the accused officer issued her a citation without justification and drove in reverse on Michigan Avenue.
LOG_1058208.pdf	1	The complainant alleged that he has a lease that expires in June 2014 for storage in a garage that was owned by and that lost ownership of his property to a bank. A bank agent came to the property and ordered the complainant to vacate the garage. The complainant alleged that the accused officer ordered him to remove his belongings by 06 November 2012. The complainant alleged that he showed the accused officer a copy of the lease and the accused officer refused to listen to his side of the story. The complainant further alleged that the bank agent damaged his property and when he requested a police report, the accused officer refused to generate one for him The complainant alleged that he has a lease that expires in June 201* “-~ -*--=-- age that »=c ~med b nd tha ost ownership of his property to a bank. A bank agent came to the property and ordered the complainant to vacate the garage. The complainant alleged that the accused officer ordered him to remove his belongings by 06 November 2012. The complainant alleged that he showed the accused officer a copy of the lease and the accused officer refused to listen to his side of the story. The complainant further alleged that the bank agent damaged his property and when he requested a police report, the accused officer refused to generate one for him The complainant alleged that he has a lease that expires in June 2014 for storage in a garage that was owned by i and that lost ownership of his property to a bank. A bank agent came to the property and ordered the complainant to vacate the garage. The complainant alleged that the accused officer ordered him to remove his belongings by 06 November 2012. The complainant alleged that he showed the accused officer a copy of the lease and the accused officer refused to listen to his side of the story. The complainant further alleged that the bank agent damaged his property and when he requested a police report, the accused officer refused to generate one for him Page 1 of 3
LOG_1058208.pdf	4	The complainant alleged that he has a lease that expires in June 2014 for storage in a garage tha* *~~ ~vned by and tha lost ownership of his property to a baun. A pank agent came to the property and ordered the complainant to vacate the garage. The complainant alleged that the accused officer ordered him to remove his belongings by 06 November 2012. The complainant alleged that he showed the accused officer a copy of the lease and the accused officer refused to listen to his side of the story. The complainant further alleged that the bank agent damaged his property and when he requested a police report, the accused officer refused to generate one for him. The complainant alleged that he has a lease that expires in June 2014 for storage in a garage that was owned by and tha lost ownership of his property to a bank. A bank agent came to the property and ordered the complainant to vacate the garage. The complainant alleged that the accused officer ordered him to remove his belongings by 06 November 2012. The complainant alleged that he showed the accused officer a copy of the lease and the accused officer refused to listen to his side of the story. The complainant further alleged that the bank agent damaged his property and when he requested a police report, the accused officer refused to generate one for him The complainant alleged that he has a lease that expires in June 2014 for storage in a garage that was owned by and that lost ownership of his property to a bank. A bank agent came to the property and ordered the complainant to vacate the garage. The complainant alleged that the accused officer ordered him to remove his belongings by 06 November 2012. The complainant alleged that he showed the accused officer a copy of the lease and the accused officer refused to listen to his side of the story. The complainant further alleged that the bank agent damaged his property and when he requested a police report, the accused officer refused to generate one for him
LOG_1056476.pdf	1	 The complainant alleges that he approached the accused officer because he was throwing a party and the music was loud. The complainant alleges that the accused officer refused to tum down his music and he verbally abused him. The complainant alleges that he called 311 and 911 several times and the accused officers failed to a respond
LOG_1056476.pdf	4	The complainant alleges that he approached the accused officer because he was throwing a party and the music was loud. The complainant alleges that the accused officer refused to turn down his music and he verbally abused him. The complainant alleges that he called 311 and 911 several times and the accused officers failed to a respond
LOG_1055860.pdf	4	Reason
LOG_1058207.pdf	1	 The complamnant alleged that the accused officer was rude and said to her, \"I don't even know if you are telling the truth,” and, \"We don't have control of what officers do when they are off \"
LOG_1058207.pdf	4	 The complainant alleged that the accused officer was rude and said to her, \"I don't even know if you are telling the truth,” and, \"We don't have control of what officers do when they are off.\"
LOG_1055262.pdf	4	Reason
LOG_1058204.pdf	4	The reporting party alleges that an unknown officer with possible star \"#12508\", issued her a false parking citation for failure to display city sticker. The reporting party alleges that her personal vehicle was never parked at the address mentioned above and that her stickers are current and properly displayed at all times.
LOG_1058204.pdf	1	The reporting party alleges that an unknown officer with possible star \"#12508\", issued her a false parking citation for failure to display city sticker The reporting party alleges that her personal vehicle was never parked at the address mentioned above and that her stickers are current and properly displayed at all times
LOG_1056474.pdf	3	The complainant alleges that the accused officer was driving recklessly, beeped at him and gave him the finger.
LOG_1056474.pdf	1	 The complainant alleges that the accused officer was driving recklessly, beeped at hm and gave him the finger
LOG_1051719.pdf	1	 confidential investigation
LOG_1051719.pdf	4	 confidential investigation
LOG_1058201.pdf	4	 The reporting party alleges that the detective who is working on his case has failed to conduct a thorough investigation regarding a theft of his electronic Blackberry Play Book (I Thef) The reporting party alleges that the officer has yet to contact him regarding his tablet
LOG_1058201.pdf	1	 The reporting party alleges that the detective who 1s working on his case has failed to conduct a thorough investigation regarding a theft of his electronic Blackberry Play Book | Theft) The reporting party alleges that the officer has yet to contact him regarding his tablet
LOG_1055858.pdf	1	The complainant, who did not witness the incident, stated that the victim was involved In a traffic accident in which the other dniver, the wife of a police officer, struck the victim's vehicle The complanant alleged that the responding officers falsely issued the victim several citations
LOG_1055858.pdf	4	The complainant, who did not witness the incident, stated that the victim was involved in a traffic accident in which the other driver, the wife of a police officer, struck the victim's vehicle. The complainant alleged that the responding officers falsely issued the victim several citations.
LOG_1056473.pdf	4	The complainant states that she is eight months pregnant and she alleges that the accused officer was inconsiderate during the issuance of a citation
LOG_1056473.pdf	1	The complainant states that she 1s eight months pregnant and she alleges that the accused officer was inconsiderate duning the issuance of a citation
LOG_1058199.pdf	4	The complainant alleged that he honked his horn at the accused officer, who was driving in front of his vehicle. The complainant alleged that the accused officer got out of his car, yelled at him, and threatened to issue him a citation for no reason.
LOG_1058199.pdf	1	The complainant alleged that he honked his horn at the accused officer, who was driving in front of his vehicle The complainant alleged that the accused officer got out of his car, yelled at him, and threatened to 1ssue him a citation for no reason
LOG_1055857.pdf	4	Reason
LOG_1058198.pdf	1	The reporting party alleges that an unknown officer, with possible star \"#17062\", issued her a false parking citation ( ) for fallure to display a city sticker The reporting party states she resides in ___.and that her personal vehicle 1s registered there The reporting party states that her personal vehicle was not parked on the date and time mentioned above because she was in N shopping at a Wal-Mart
LOG_1058198.pdf	4	The reporting party alleges that an unknown officer, with possible star \"#17062\", issued her a false parking citation for failure to display a city sticker. The reporting party states she resides in - and that her personal vehicle is registered there. The reporting party states that her personal vehicle was not parked on the date and time mentioned above because she was in shopping at a Wal-Mart.
LOG_1055261.pdf	1	The reporting party alleged that the accused officer falsely arrested her for Trespassing. The reporting party stated that the person who filed a complaint against her was lying but the accused officer did not investigate the matter The reporting party alleged that the accused officer falsely arrested her for Trespassing. The reporting party stated that the person who filed a complaint against her was lying but the accused officer did not investigate the matter
LOG_1055261.pdf	4	The reporting party alleged that the accused officer falsely arrested her for Trespassing. The reporting party stated that the person who filed a complaint against her was lying but the accused officer did not investigate the matter The reporting party alleged that the accused officer falsely arrested her for Trespassing. The reporting party stated that the person who filed a complaint against her was lying but the accused officer did not investigate the matter
LOG_1056472.pdf	1	 The reporting party alleged that the accused harassed The accused entered her front yard and falsely arrested without justification
LOG_1056472.pdf	4	 The reporting party alleged that the accused harassed The accused entered her trant yard and falsely arrested without justification
LOG_1058196.pdf	1	The reporting party alleges that she called 911 regarding the Janitor/Maintenance man R - torng her apartment without authorization The reporting party alleges that a white male uniformed officer failed to assist her and that he stated, “There's no reason to make a report, he represents the landlord, and he has the right to come in here \" The reporting party alleges that she discovered later that the maintenance man stated to the officer that he was on a service call The reporting party states that she and her fianc&eacute,’ did not place any call on this day and time in question
LOG_1058196.pdf	4	The reporting party alleges that she called 811 regarding the Janitor/Maintenance man entering her apartment without authorization. The reporting party alleges that a white male uniformed officer failed to assist her and that he stated, “There's no reason to make a report, he represents the landlord, and he has the right to come in here.\" The reporting party alleges that she discovered later that the maintenance man stated to the officer that he was on a service call. The reporting party states that she and her fianc&eacute; did not place any call on this day and time in question
LOG_1058186.pdf	4	The reporting party alleges that an unknown white male uniformed officer who responded to his home regarding a domestic referred to him as being goofy after he put his girlfriend out of his home
LOG_1058186.pdf	1	The reporting party alleges that an unknown white male uniformed officer who responded to his home regarding a domestic referred to him as being goofy after he put his girlfriend out of his home
LOG_1056471.pdf	1	The reporting party alleged that the accused stopped, searched and handcuffed him without justification
LOG_1056471.pdf	3	The reporting party alleged that the accused stopped, searched and handcuffed him without justification
LOG_1055855.pdf	4	It is alleged that the accused failed to inventory and return cellular telephone and a yearly CTA bus pass. It is alleged that the accused failed to inventory and return cellular telephone and a yearly CTA bus pass.
LOG_1055855.pdf	1	It is alleged that the accused failed to inventory and return cellular telephone and a yearly CTA bus pass. It is alleged that the accused failed to inventory and return telephone and a yearly CTA bus pass.
LOG_1051717.pdf	1	The reporting party alleged that the accused harassed his friend, in that he falsely arrested him for posssession of controlled substance.
LOG_1051717.pdf	4	The reporting party alleged that the accused harassed his friend, in that he falsely arrested him for posssession of controlled substance.
LOG_1056470.pdf	1	The reporting party alleges that the accused officer falsely arrested him for a traffic violation and verbally abused him
LOG_1056470.pdf	4	The reporting party alleges that the accused officer falsely arrested him for a traffic violation and verbally abused him
LOG_1054166.pdf	1	The reporting party alleged that several unknown white male uniformed officers pushed her for no apparent reason. The victim alleged that one of the officers told her that he did not like black people. The victim also alleged that she was handcuffed too tightly.
LOG_1054166.pdf	4	The reporting party alleged that several unknown white male uniformed officers pushed her for no apparent reason. The victim alleged that one of the officers told her that he did not like black people. The victim also alleged that she was handcuffed too tightly.
LOG_1055257.pdf	1	THE REPORTING PARTY ALLEGES THAT DURING A DISPUTE OVER A FEMALE THE ACCUSED OFFICER STATED, \"I'M A COP, | COULD BEAT YOUR ASS RIGHT NOW'. HE ALSO ALLEGES THAT THE ACCUSED OFFICER STATED, \"I BETTER NOT CATCH YOU ON THE STREET\".
LOG_1055257.pdf	4	THE REPORTING PARTY ALLEGES THAT DURING A DISPUTE OVER A FEMALE THE ACCUSED OFFICER STATED, \"'M A COP, | COULD BEAT YOUR ASS RIGHT NOW'. HE ALSO ALLEGES THAT THE ACCUSED OFFICER STATED, \"I BETTER NOT CATCH YOU ON THE STREET\"
LOG_1058185.pdf	1	 The reporting party victim stated that he called the police to his home regarding an argument with his female roommate, ([l . When the officers arrved, the victim told the officers that police assistance was no longer necessary as the situation was under control The accused officer told the victim that he would not leave until he spoke to The accused officer also repeatedly then stated “Fuck you, | don't care” to the victim
LOG_1058185.pdf	4	The reporting party victim stated that he called the police to his home regarding an argument with his female roommate, When the officers arrived, the victim told the officers that police assistance was no longer necessary as the situation was under control. The accused officer told the victim that he would not leave until he spoke to — The accused officer also repeatedly then stated “Fuck you, | don't care” to the victim.
LOG_1056469.pdf	4	The reporting party alleges that she called 911 regarding an unknown male subject damaging her personal vehicle. The reporting party alleges that a white male uniformed officer was rude and unprofessional and stated, \"Don't cry about it, you don't have a detailed description, this isn't going to help you if you don't know who did it\". The reporting party alleges that she did provide a \"very\" detailed description of the offender and that she does not know why the officer stated that she didn't. The reporting party alleges that the officer processed her police report for Criminal Damage to Vehicle under The reporting party states that she strongly feels that the officer failed to put important information regarding the offender on the police report
LOG_1056469.pdf	1	The reporting party alleges that she called 911 regarding an unknown male subject damaging her personal vehicle The reporting party alleges that a white male uniformed officer was rude and unprofessional and stated, \"Don't cry about it, you don't have a detailed description, this 1sn't going to help you if you don't know who did it* The reporting party alleges that she did provide a \"very\" detailed description of the offender and that she does not know why the officer stated that she didn't The reporting party alleges that the officer processed her police report for Criminal Damage to Vehicle under_The reporting party states that she strongly feels that the officer failed to put important information regarding the offender on the police report
LOG_1058184.pdf	1	The Reporting Party Victim alleges that he was carrying a sword under his coat when he entered Palmer Park to exercise When he entered the park, the unknown accused officers stopped him, took his sword and failed to return it
LOG_1058184.pdf	4	The Reporting Party Victim alleges that he was carrying a sword under his coat when he entered Palmer Park to exercise. When he entered the park, the unknown accused officers stopped him, took his sword and failed to return it.
LOG_1055854.pdf	4	 The reporting party/victim alleged that accused \"Officer Bellorio\" harassed him by telling him, without justification, that he would have the reporting party/victim barred from the incident location The reporting party/victim further alleged that the accused “Sergeant Evitt” did not provide service in that after he arrived on the scene, he told the reporting party/victim that he could not assist him because he was the only sergeant on the street and that the reporting partyAvictim should call \"311 \" The reporting party/victim related that he called 911 several times to have a supervisor come to the scene
LOG_1055854.pdf	1	 The reporting party/victim alleged that accused \"Officer Bellorio\" harassed him by telling him, without justification, that he would have the reporting party/victim barred from the incident location The reporting partyAvictim further alleged that the accused “Sergeant Evitt” did not provide service in that after he arnved on the scene, he told the reporting party/victim that he could not assist him because he was the only sergeant on the street and that the reporting party/victim should call \"311 \" The reporting party/victim related that he called 911 several times to have a supervisor come to the scene
LOG_1058182.pdf	4	The reporting party alleges that dunng a traffic stop, the accused officer was rude in that she referred to his actions as being flamboyant The reporting party alleges that the accused officer informed him that his voice was very soft and he needed to stop with his actions and threw him his citation Upon inquiry, the reporting party stated that the accused did not refer to him as gay, but insinuated that he was because of his soft voice and flamboyant behavior The reporting believes he was issued a traffic citation because of the perception of the accused
LOG_1058182.pdf	1	The reporting party alleges that dunng a traffic stop, the accused officer was rude in that she referred to his actions as being flamboyant The reporting party alleges that the accused officer informed him that his voice was very soft and he needed to stop with his actions and threw him his citation Upon inquiry, the reporting party stated that the accused did not refer to him as gay, but insinuated that he was because of his soft voice and flamboyant behavior The reporting believes he was issued a traffic citation because of the perception of the accused
LOG_1056466.pdf	4	 The reporting party alleged that the accused was rude and unprofessional with his demeanor. The accused refused to listen to her side of the story regarding being harassed by her neighbor.
LOG_1056466.pdf	1	 The reporting party alleged that the accused was rude and unprofessional with his demeanor The accused refused to listen to her side of the story regarding being harassed by her neighbor
LOG_1055249.pdf	1	The complainant alleges that the accused officers forcibly entered her residence causing damage to her back door, looking for her grandson,
LOG_1055249.pdf	4	The complainant alleges that the accused officers forcibly entered her residence causing damage to her back door, looking for her grandson,
LOG_1058178.pdf	1	 The complanant alleged that officers were unprofessional in dealing with her The complainant stated that one of the male officers initially approached her and told her he was writing her a ticket for crossing a train car The officer asked for her ID and she refused The officer then handcuffed her and took her to the police room inside the train station The other male officer and female officer arrived and she was searched by the female officer The complainant started asking why she was being detained and demanded a lawyer After searching her the officer found her ID, wrote her a ticket and released her The complainant was also upset that the officers asked her if she was on any medication
LOG_1058178.pdf	4	 The complaant alleged that officers were unprofessional in dealing with her The complainant stated that one of the male officers initially approached her and told her he was writing her a ticket for crossing a train car The officer asked for her ID and she refused The officer then handcuffed her and took her to the police room inside the train station The other male officer and female officer armved and she was searched by the female officer The complainant started asking why she was being detained and demanded a lawyer After searching her the officer found her ID, wrote her a ticket and released her The complainant was also upset that the officers asked her If she was on any medication
LOG_1055853.pdf	4	The complainant alleges that the accused officer failed to return his tattoo piercing equipment to him. The complainant states that PO Palenik, #19081 signed his inevntory slip and verified that his personal property was not there. Inventory Slip# The complainant alleges that the accused officer failed to return his tattoo piercing equipment to him. The complainant states that PO Palenik, #19081 signed his inevntory slip and verified that his personal property was not there. Inventory Slip#
LOG_1055853.pdf	1	The complainant alleges that the accused officer failed to return his tattoo piercing equipment to him. The complainant states that PO Palenik, #19081 signed his inevntory slip and verified that his personal propertv was not there. Inventory Slip# The complainant alleges that the accused officer failed to return his tattoo piercing equipment to him. The complainant states that PO Palenik, #19081 signed his inevntory slip and verified that his personal property was not there. Inventory Slip#
LOG_1054162.pdf	1	The reporting party alleged that the accused officers Tasered him, punched him about the head and body, threatened him with a knife, and stole 2 rings from him
LOG_1054162.pdf	4	The reporting party alleged that the accused officers Tasered him, punched him about the head and body, threatened him with a knife, and stole 2 rings from him
LOG_1056465.pdf	4	The reporting party alleges that she was battered by her family members. The reporting party alleges that when the police arrived, the officers took their side of the story and had her arrested. The reporting party alleges that an unknown officer provided a family member with the keys to her home and when she returned from being locked up, she found her home had been burglarized by her family
LOG_1056465.pdf	1	The reporting party alleges that she was battered by her family members The reporting party alleges that when the police armved, the officers took therr side of the story and had her arrested The reporting party alleges that an unknown officer provided a family member with the keys to her home and when she returned from being locked up, she found her home had been burglarized by her family
LOG_1058176.pdf	4	alleged that while he was standing outside his home, the accused began screaming at him, \"put your hands up, put your hands up\" young son was watching from inside his residence. The accused officers partners arrived, apologized, and left with the accused officer.
LOG_1058176.pdf	1	alleged that while he was standing outside his home, the accused began screaming at him, \"put your hands up, put your hands young son was watching from inside his residence The accused officers partners arrived, apologized, and left with the accused officer
LOG_1055246.pdf	1	The reporting party/victim alleged that the accused officer stopped his vehicle without Justification, verbally abused him by calling him a \"dickhead\", told him to \"shut up”, searched his vehicle without permission, and harassed him by asking him inappropriate questions such as if he had ever been a \"gangbanger *
LOG_1055246.pdf	4	The reporting party/victim alleged that the accused officer stopped his vehicle without justification; verbally abused him by calling him a \"dickhead\"; told him to \"shut up”; searched his vehicle without permission; and harassed him by asking him inappropriate questions such as if he had ever been a \"gangbanger.”
